year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5114721,270,Highland,North Kessock Primary School,Primary,trend,Pupil Numbers,136,
2021,5114721,270,Highland,North Kessock Primary School,Primary,trend,Teacher Numbers (FTE),9,
2021,5114721,270,Highland,North Kessock Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2021,5114721,270,Highland,North Kessock Primary School,Primary,trend,Average Class,19.4,
2022,5114721,270,Highland,North Kessock Primary School,Primary,trend,Pupil Numbers,134,
2022,5114721,270,Highland,North Kessock Primary School,Primary,trend,Teacher Numbers (FTE),7.7,
2022,5114721,270,Highland,North Kessock Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2022,5114721,270,Highland,North Kessock Primary School,Primary,trend,Average Class,22.3,
2022,5114721,270,Highland,North Kessock Primary School,Primary,sex,Female,50-60%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,sex,Male,40-50%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P1,16.4%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P2,14.2%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P3,16.4%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P4,13.4%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P5,12.7%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P6,14.9%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,stage,P7,11.9%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,additional_support_needs,ASN,10-20%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,additional_support_needs,No ASN,80-90%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Q4,90+%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5114721,270,Highland,North Kessock Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
