year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Numbers,56,
2021,5136423,270,Highland,Mallaig Primary School,Primary,trend,Teacher Numbers (FTE),6,
2021,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Teacher Ratio,9.4,
2021,5136423,270,Highland,Mallaig Primary School,Primary,trend,Average Class,14,
2022,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Numbers,65,
2022,5136423,270,Highland,Mallaig Primary School,Primary,trend,Teacher Numbers (FTE),4.6,
2022,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Teacher Ratio,14.1,
2022,5136423,270,Highland,Mallaig Primary School,Primary,trend,Average Class,16.3,
2022,5136423,270,Highland,Mallaig Primary School,Primary,sex,Female,40-50%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,sex,Male,50-60%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P1,16.9%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P2,20%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P3,10.8%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P4,9.2%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P5,13.8%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P6,13.8%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,stage,P7,15.4%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Q3,20-30%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Q4,70-80%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,ethnicity,White UK,80-90%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,ethnicity,White Other,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,urban_rural,Rural,90+%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,urban_rural,Urban,0-10%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,gaelic,Taught in Gaelic,50-60%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,gaelic,Not Taught in Gaelic,40-50%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5136423,270,Highland,Mallaig Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Numbers,54,
2020,5136423,270,Highland,Mallaig Primary School,Primary,trend,Teacher Numbers (FTE),5.8,
2020,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Teacher Ratio,9.4,
2020,5136423,270,Highland,Mallaig Primary School,Primary,trend,Average Class,13.5,
2019,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Numbers,54,
2019,5136423,270,Highland,Mallaig Primary School,Primary,trend,Teacher Numbers (FTE),5.1,
2019,5136423,270,Highland,Mallaig Primary School,Primary,trend,Pupil Teacher Ratio,10.7,
