year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Numbers,119,
2021,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Teacher Numbers (FTE),7.7,
2021,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2021,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Average Class,19.8,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Numbers,116,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Teacher Numbers (FTE),7.4,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Teacher Ratio,15.7,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Average Class,23.2,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,sex,Female,40-50%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,sex,Male,50-60%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P1,17.2%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P2,9.5%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P3,12.9%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P4,17.2%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P5,12.9%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P6,14.7%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,stage,P7,15.5%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,additional_support_needs,ASN,50-60%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,additional_support_needs,No ASN,40-50%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Q1,50-60%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Q3,40-50%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,ethnicity,White UK,80-90%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,ethnicity,White Other,10-20%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,urban_rural,Rural,90+%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,urban_rural,Urban,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,free_school_meals,FSM,80-90%,
2022,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Numbers,126,
2020,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Teacher Numbers (FTE),7.8,
2020,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2020,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Average Class,21,
2019,5115329,270,Highland,Hilton of Cadboll Primary School,Primary,trend,Pupil Numbers,123,
