year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2013,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2013,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Average Class,19.5,
2012,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Numbers,36,
2012,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2012,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Teacher Ratio,13.8,
2012,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Average Class,18,
2011,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Numbers,44,
2011,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2011,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2011,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Average Class,22,
2010,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Numbers,49,
2010,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Teacher Numbers (FTE),3.8,
2010,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2010,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Average Class,16.3,
2009,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Numbers,48,
2009,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2009,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2009,5102626,270,Highland,Strathdearn Primary School,Primary,trend,Average Class,16,
