year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2016,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,13,
2016,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2016,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,8.1,
2016,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,13,
2015,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,17,
2015,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),2,
2015,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2015,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,8.5,
2014,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,23,
2014,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),2,
2014,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,11.5,
2014,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,11.5,
2013,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,24,
2013,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),2,
2013,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,12,
2013,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,12,
2012,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,30,
2012,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),2.1,
2012,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,14.3,
2012,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,15,
2011,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,32,
2011,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),1.9,
2011,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2011,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,16,
2010,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,33,
2010,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2010,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,13,
2010,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,16.5,
2009,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Numbers,38,
2009,5144221,270,Highland,Glenelg Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2009,5144221,270,Highland,Glenelg Primary School,Primary,trend,Pupil Teacher Ratio,26.4,
2009,5144221,270,Highland,Glenelg Primary School,Primary,trend,Average Class,19,
