year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,269,
2021,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2021,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,22,
2021,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,26.9,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,266,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),14.2,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,18.7,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,24.2,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,sex,Female,50-60%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,sex,Male,40-50%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P1,14.3%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P2,11.3%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P3,10.9%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P4,20.3%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P5,15.8%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P6,10.9%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,stage,P7,16.5%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,additional_support_needs,ASN,50-60%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,additional_support_needs,No ASN,40-50%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Q3,40-50%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Q4,30-40%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,ethnicity,White UK,80-90%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,ethnicity,White Other,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,urban_rural,Rural,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,urban_rural,Urban,80-90%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5143624,270,Highland,Duncan Forbes Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,273,
2020,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),12.4,
2020,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,22,
2020,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,24.8,
2019,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,300,
2019,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),14.7,
2019,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,20.4,
2019,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,27.3,
2018,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,302,
2018,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),15.8,
2018,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2018,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,25.2,
2017,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,291,
2017,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),15.4,
2017,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,18.9,
2017,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,24.3,
2016,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,283,
2016,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2016,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,19.4,
2016,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,25.7,
2015,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,255,
2015,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Teacher Numbers (FTE),14,
2015,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Teacher Ratio,18.2,
2015,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Average Class,23.2,
2014,5143624,270,Highland,Duncan Forbes Primary School,Primary,trend,Pupil Numbers,242,
