year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,23,
2021,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2021,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,8.2,
2021,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,11.5,
2022,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,25,
2022,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2022,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,9.2,
2022,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,12.5,
2022,5134722,270,Highland,St Bride's Primary School,Primary,sex,Female,40-50%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,sex,Male,50-60%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P1,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P2,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P3,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P4,28%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P5,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P6,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,stage,P7,c,c
2022,5134722,270,Highland,St Bride's Primary School,Primary,additional_support_needs,ASN,50-60%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,additional_support_needs,No ASN,40-50%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Q4,90+%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,ethnicity,Ethnic Minority,10-20%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,ethnicity,White UK,80-90%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,ethnicity,White Other,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,urban_rural,Rural,90+%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,urban_rural,Urban,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5134722,270,Highland,St Bride's Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,25,
2020,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2020,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,9.1,
2020,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,12.5,
2019,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,30,
2019,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2019,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,11.8,
2019,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,15,
2018,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,30,
2018,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2018,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2018,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,15,
2017,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,31,
2017,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2,
2017,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,15.8,
2017,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,15.5,
2016,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,27,
2016,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),1.9,
2016,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2016,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,13.5,
2015,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,29,
2015,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2,
2015,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,14.5,
2015,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,14.5,
2014,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,31,
2014,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2,
2014,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2014,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,15.5,
2013,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,24,
2013,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
