year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,119,
2021,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),5.6,
2021,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,21.3,
2021,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,23.8,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,119,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),7.2,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,19.8,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,sex,Female,40-50%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,sex,Male,50-60%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P1,12.6%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P2,11.8%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P3,13.4%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P4,15.1%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P5,11.8%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P6,16%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,stage,P7,19.3%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Q3,60-70%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Q4,30-40%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,ethnicity,White UK,80-90%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,ethnicity,White Other,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,urban_rural,Rural,90+%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,urban_rural,Urban,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,free_school_meals,FSM,60-70%,
2022,5115922,270,Highland,Kiltearn Primary School,Primary,free_school_meals,No FSM,30-40%,
2020,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,122,
2020,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),6.8,
2020,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2020,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,20.3,
2019,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,124,
2019,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),7,
2019,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,17.7,
2019,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,20.7,
2018,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,130,
2018,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),6.9,
2018,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,18.8,
2018,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,21.7,
2017,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,134,
2017,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),6,
2017,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,22.3,
2017,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,22.3,
2016,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,129,
2016,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),7.4,
2016,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,17.6,
2016,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,21.5,
2015,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,125,
2015,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),8.9,
2015,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,14,
2015,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,20.8,
2014,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,125,
2014,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),8.1,
2014,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2014,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,20.8,
2013,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,129,
2013,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),7.6,
2013,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,17,
2013,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,21.5,
2012,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,131,
2012,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),9.1,
2012,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,14.4,
2012,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,21.8,
2011,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,127,
2011,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),7.6,
2011,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2011,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,18.1,
2010,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,125,
2010,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),8.6,
2010,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,14.5,
2010,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,17.9,
2009,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Numbers,138,
2009,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Teacher Numbers (FTE),10.9,
2009,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Pupil Teacher Ratio,12.7,
2009,5115922,270,Highland,Kiltearn Primary School,Primary,trend,Average Class,23,
