year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5108624,270,Highland,Rogart Primary School,Primary,deprivation,SIMD Q3,80-90%,
2022,5108624,270,Highland,Rogart Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,ethnicity,White UK,80-90%,
2022,5108624,270,Highland,Rogart Primary School,Primary,ethnicity,White Other,10-20%,
2022,5108624,270,Highland,Rogart Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,urban_rural,Rural,90+%,
2022,5108624,270,Highland,Rogart Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,urban_rural,Urban,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5108624,270,Highland,Rogart Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5108624,270,Highland,Rogart Primary School,Primary,free_school_meals,FSM,80-90%,
2022,5108624,270,Highland,Rogart Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,23,
2020,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2020,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.2,
2020,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,11.5,
2019,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,14,
2019,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2019,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,5,
2019,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,7,
2018,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,20,
2018,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),3,
2018,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,6.7,
2018,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,10,
2017,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,17,
2017,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2,
2017,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2017,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,8.5,
2016,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,19,
2016,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),1.8,
2016,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,10.6,
2016,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,9.5,
2015,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,19,
2015,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),1,
2015,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,19,
2015,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,9.5,
2014,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,21,
2014,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2014,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,10.5,
2013,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,17,
2013,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2,
2013,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2013,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,8.5,
2012,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,18,
2012,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2012,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.3,
2012,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,9,
2011,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,19,
2011,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2011,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2011,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,19,
2010,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,16,
2010,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.1,
2010,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,7.7,
2010,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,16,
2009,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Numbers,26,
2009,5108624,270,Highland,Rogart Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2009,5108624,270,Highland,Rogart Primary School,Primary,trend,Pupil Teacher Ratio,10.1,
2009,5108624,270,Highland,Rogart Primary School,Primary,trend,Average Class,13,
