year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5123526,270,Highland,Plockton Primary School,Primary,free_school_meals,FSM,80-90%,
2022,5123526,270,Highland,Plockton Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,27,
2020,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2020,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,7.7,
2020,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,13.5,
2019,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,25,
2019,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2019,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,7.7,
2019,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,12.5,
2018,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,26,
2018,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2018,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,6.4,
2018,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,8.7,
2017,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,30,
2017,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),3.8,
2017,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,7.8,
2017,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,10,
2016,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,26,
2016,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2016,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,7.6,
2016,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,8.7,
2015,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,29,
2015,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2015,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,8.3,
2015,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,9.7,
2014,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,24,
2014,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,9.6,
2014,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,6,
2013,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,21,
2013,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2013,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2013,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,10.5,
2012,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,22,
2012,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),2,
2012,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,10.8,
2012,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,11,
2011,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,24,
2011,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2011,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,9.2,
2011,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,12,
2010,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,26,
2010,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2010,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,10,
2010,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,13,
2009,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Numbers,19,
2009,5123526,270,Highland,Plockton Primary School,Primary,trend,Teacher Numbers (FTE),1.8,
2009,5123526,270,Highland,Plockton Primary School,Primary,trend,Pupil Teacher Ratio,10.6,
2009,5123526,270,Highland,Plockton Primary School,Primary,trend,Average Class,9.5,
