year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5130123,270,Highland,Acharacle Primary School,Primary,trend,Pupil Numbers,45,
2021,5130123,270,Highland,Acharacle Primary School,Primary,trend,Teacher Numbers (FTE),3.1,
2021,5130123,270,Highland,Acharacle Primary School,Primary,trend,Pupil Teacher Ratio,14.5,
2021,5130123,270,Highland,Acharacle Primary School,Primary,trend,Average Class,15,
2022,5130123,270,Highland,Acharacle Primary School,Primary,trend,Pupil Numbers,51,
2022,5130123,270,Highland,Acharacle Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2022,5130123,270,Highland,Acharacle Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2022,5130123,270,Highland,Acharacle Primary School,Primary,trend,Average Class,17,
2022,5130123,270,Highland,Acharacle Primary School,Primary,sex,Female,60-70%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,sex,Male,30-40%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P1,13.7%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P2,c,c
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P3,27.5%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P4,15.7%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P5,c,c
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P6,11.8%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,stage,P7,15.7%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,additional_support_needs,ASN,20-30%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,additional_support_needs,No ASN,70-80%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5130123,270,Highland,Acharacle Primary School,Primary,ethnicity,White UK,70-80%,
