year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2017,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2017,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2017,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,22.5,
2016,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,42,
2016,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
2016,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2016,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,21,
2015,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,41,
2015,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),3.1,
2015,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,13.2,
2015,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,20.5,
2014,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,45,
2014,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2014,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2014,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,22.5,
2013,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,44,
2013,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2013,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,10.7,
2013,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,22,
2012,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,57,
2012,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2012,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2012,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,19,
2011,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,58,
2011,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2011,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,12.1,
2011,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,19.3,
2010,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,57,
2010,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),5.4,
2010,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,10.6,
2010,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,19,
2009,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Numbers,65,
2009,5123127,270,Highland,Kyle Primary School,Primary,trend,Teacher Numbers (FTE),4.7,
2009,5123127,270,Highland,Kyle Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2009,5123127,270,Highland,Kyle Primary School,Primary,trend,Average Class,16.3,
