year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Numbers,53,
2013,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Teacher Numbers (FTE),4.6,
2013,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Teacher Ratio,11.5,
2013,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Average Class,17.7,
2012,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Numbers,52,
2012,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Teacher Numbers (FTE),4.2,
2012,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2012,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Average Class,17.3,
2011,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Numbers,62,
2011,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Teacher Numbers (FTE),5.1,
2011,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2011,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Average Class,20.7,
2010,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Numbers,56,
2010,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Teacher Numbers (FTE),4.7,
2010,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2010,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Average Class,18.7,
2009,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Numbers,65,
2009,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2009,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Pupil Teacher Ratio,17.6,
2009,5139422,270,Highland,Bishop Eden's Primary School,Primary,trend,Average Class,16.3,
