year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2015,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,23.5,
2014,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,44,
2014,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2014,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2014,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,22,
2013,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,48,
2013,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),3,
2013,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2013,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,24,
2012,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,39,
2012,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2012,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,10.9,
2012,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,19.5,
2011,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,46,
2011,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2011,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,15.9,
2011,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,23,
2010,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,47,
2010,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2010,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2010,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,23.5,
2009,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Numbers,52,
2009,5116929,270,Highland,Newmore Primary School,Primary,trend,Teacher Numbers (FTE),4.4,
2009,5116929,270,Highland,Newmore Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2009,5116929,270,Highland,Newmore Primary School,Primary,trend,Average Class,17.3,
