year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5140625,270,Highland,Raigmore Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,ethnicity,Ethnic Minority,20-30%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,ethnicity,White UK,60-70%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,ethnicity,White Other,10-20%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,urban_rural,Rural,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,urban_rural,Urban,90+%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5140625,270,Highland,Raigmore Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,178,
2020,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12.4,
2020,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,14.4,
2020,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,22.3,
2019,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,209,
2019,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),13.3,
2019,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,15.7,
2019,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,23.2,
2018,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,221,
2018,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12.8,
2018,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2018,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,24.6,
2017,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,213,
2017,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2017,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2017,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,23.7,
2016,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,214,
2016,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12.5,
2016,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2016,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,23.8,
2015,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,203,
2015,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),11.7,
2015,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2015,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,22.6,
2014,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,199,
2014,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12,
2014,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2014,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,22.1,
2013,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,206,
2013,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12,
2013,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2013,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,22.9,
2012,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,193,
2012,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),11.3,
2012,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2012,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,24.1,
2011,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,221,
2011,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),12.1,
2011,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2011,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,24.6,
2010,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,212,
2010,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),10.6,
2010,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,20,
2010,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,23.6,
2009,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Numbers,210,
2009,5140625,270,Highland,Raigmore Primary School,Primary,trend,Teacher Numbers (FTE),13,
2009,5140625,270,Highland,Raigmore Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2009,5140625,270,Highland,Raigmore Primary School,Primary,trend,Average Class,23.3,
