year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2020,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,39,
2020,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2020,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,15.6,
2020,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,19.5,
2019,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,33,
2019,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2019,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2019,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,16.5,
2018,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,26,
2018,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2018,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,10.4,
2018,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,13,
2017,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,22,
2017,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2017,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2017,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,11,
2016,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,27,
2016,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2016,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,10.1,
2016,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,13.5,
2015,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,22,
2015,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2015,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,10,
2015,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,11,
2014,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,20,
2014,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,8,
2014,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,10,
2013,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,31,
2013,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2013,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2013,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,15.5,
2012,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,25,
2012,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2012,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,10,
2012,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,12.5,
2011,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,22,
2011,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2011,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,7.6,
2011,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,11,
2010,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,31,
2010,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2010,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,10.7,
2010,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,15.5,
2009,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Numbers,39,
2009,5145422,270,Highland,Deshar Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2009,5145422,270,Highland,Deshar Primary School,Primary,trend,Pupil Teacher Ratio,11.5,
2009,5145422,270,Highland,Deshar Primary School,Primary,trend,Average Class,19.5,
