year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,293,
2021,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),14.1,
2021,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,20.8,
2021,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,26.6,
2022,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,241,
2022,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),11.5,
2022,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,21,
2022,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,26.8,
2022,5139120,270,Highland,Holm Primary School,Primary,sex,Female,50-60%,
2022,5139120,270,Highland,Holm Primary School,Primary,sex,Male,40-50%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P1,17%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P2,12%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P3,10.4%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P4,13.7%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P5,12.9%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P6,14.5%,
2022,5139120,270,Highland,Holm Primary School,Primary,stage,P7,19.5%,
2022,5139120,270,Highland,Holm Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5139120,270,Highland,Holm Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5139120,270,Highland,Holm Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Q4,80-90%,
2022,5139120,270,Highland,Holm Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,5139120,270,Highland,Holm Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,ethnicity,White UK,80-90%,
2022,5139120,270,Highland,Holm Primary School,Primary,ethnicity,White Other,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,urban_rural,Rural,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,urban_rural,Urban,80-90%,
2022,5139120,270,Highland,Holm Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5139120,270,Highland,Holm Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5139120,270,Highland,Holm Primary School,Primary,free_school_meals,FSM,60-70%,
2022,5139120,270,Highland,Holm Primary School,Primary,free_school_meals,No FSM,30-40%,
2020,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,271,
2020,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),14,
2020,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,19.4,
2020,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,24.6,
2019,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,284,
2019,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),13.4,
2019,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,21.2,
2019,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,25.8,
2018,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,282,
2018,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2018,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2018,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,25.6,
2017,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,281,
2017,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),14.3,
2017,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,19.7,
2017,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,25.5,
2016,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,276,
2016,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),13.9,
2016,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,19.9,
2016,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,25.1,
2015,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,272,
2015,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),13,
2015,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,20.9,
2015,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,27.2,
2014,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,259,
2014,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),12,
2014,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,21.6,
2014,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,25.9,
2013,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,249,
2013,5139120,270,Highland,Holm Primary School,Primary,trend,Teacher Numbers (FTE),12,
2013,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Teacher Ratio,20.8,
2013,5139120,270,Highland,Holm Primary School,Primary,trend,Average Class,24.9,
2012,5139120,270,Highland,Holm Primary School,Primary,trend,Pupil Numbers,235,
