year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2012,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Numbers,43,
2012,5100127,270,Highland,Bower Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2012,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2012,5100127,270,Highland,Bower Primary School,Primary,trend,Average Class,21.5,
2011,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Numbers,40,
2011,5100127,270,Highland,Bower Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2011,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2011,5100127,270,Highland,Bower Primary School,Primary,trend,Average Class,20,
2010,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Numbers,39,
2010,5100127,270,Highland,Bower Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2010,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Teacher Ratio,13.4,
2010,5100127,270,Highland,Bower Primary School,Primary,trend,Average Class,19.5,
2009,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Numbers,30,
2009,5100127,270,Highland,Bower Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2009,5100127,270,Highland,Bower Primary School,Primary,trend,Pupil Teacher Ratio,11.1,
2009,5100127,270,Highland,Bower Primary School,Primary,trend,Average Class,15,
