year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2012,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Numbers,262,
2012,5141621,270,Highland,Smithton Primary School,Primary,trend,Teacher Numbers (FTE),12.5,
2012,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Teacher Ratio,21,
2012,5141621,270,Highland,Smithton Primary School,Primary,trend,Average Class,26.2,
2011,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Numbers,256,
2011,5141621,270,Highland,Smithton Primary School,Primary,trend,Teacher Numbers (FTE),13.3,
2011,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2011,5141621,270,Highland,Smithton Primary School,Primary,trend,Average Class,25.6,
2010,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Numbers,242,
2010,5141621,270,Highland,Smithton Primary School,Primary,trend,Teacher Numbers (FTE),14.4,
2010,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2010,5141621,270,Highland,Smithton Primary School,Primary,trend,Average Class,18.6,
2009,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Numbers,245,
2009,5141621,270,Highland,Smithton Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2009,5141621,270,Highland,Smithton Primary School,Primary,trend,Pupil Teacher Ratio,20.1,
2009,5141621,270,Highland,Smithton Primary School,Primary,trend,Average Class,27.2,
