year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,338,
2021,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),18.2,
2021,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,18.6,
2021,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,26,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,322,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),15,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,21.5,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,26.8,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,sex,Female,40-50%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,sex,Male,50-60%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P1,12.4%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P2,11.5%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P3,11.5%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P4,17.4%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P5,15.8%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P6,17.1%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,stage,P7,14.3%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Q4,70-80%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,deprivation,SIMD Q5,20-30%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,ethnicity,White UK,80-90%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,ethnicity,White Other,10-20%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,urban_rural,Rural,20-30%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,urban_rural,Urban,70-80%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5101620,270,Highland,Milton of Leys Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,350,
2020,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),17.5,
2020,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,20,
2020,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,26.9,
2019,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,353,
2019,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),17.1,
2019,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,20.6,
2019,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,27.2,
2018,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,357,
2018,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),20.7,
2018,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2018,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,25.5,
2017,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,378,
2017,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),21,
2017,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,18,
2017,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,25.2,
2016,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,378,
2016,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),21.9,
2016,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2016,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,23.6,
2015,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,374,
2015,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),20.5,
2015,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,18.2,
2015,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,23.4,
2014,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,347,
2014,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Teacher Numbers (FTE),16.6,
2014,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Teacher Ratio,20.9,
2014,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Average Class,26.7,
2013,5101620,270,Highland,Milton of Leys Primary School,Primary,trend,Pupil Numbers,303,
