year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5115426,270,Highland,Inver Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5115426,270,Highland,Inver Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,ethnicity,White UK,90+%,
2022,5115426,270,Highland,Inver Primary School,Primary,ethnicity,White Other,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,urban_rural,Rural,90+%,
2022,5115426,270,Highland,Inver Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,urban_rural,Urban,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5115426,270,Highland,Inver Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5115426,270,Highland,Inver Primary School,Primary,free_school_meals,FSM,50-60%,
2022,5115426,270,Highland,Inver Primary School,Primary,free_school_meals,No FSM,40-50%,
2020,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,34,
2020,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2020,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2020,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,17,
2019,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,36,
2019,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2019,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2019,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,18,
2018,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,35,
2018,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2018,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2018,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,17.5,
2017,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,36,
2017,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2017,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,15,
2017,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,18,
2016,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,37,
2016,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2016,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2016,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,18.5,
2015,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,33,
2015,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2015,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,12.7,
2015,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,16.5,
2014,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,27,
2014,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.1,
2014,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,12.9,
2014,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,13.5,
2013,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,28,
2013,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),3,
2013,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,9.3,
2013,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,14,
2012,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,29,
2012,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2012,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2012,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,14.5,
2011,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,22,
2011,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2011,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,9.5,
2011,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,11,
2010,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,24,
2010,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2010,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,9.2,
2010,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,12,
2009,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Numbers,19,
2009,5115426,270,Highland,Inver Primary School,Primary,trend,Teacher Numbers (FTE),2.1,
2009,5115426,270,Highland,Inver Primary School,Primary,trend,Pupil Teacher Ratio,9,
2009,5115426,270,Highland,Inver Primary School,Primary,trend,Average Class,9.5,
