year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,31,
2021,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2021,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,8.9,
2021,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,15.5,
2022,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,32,
2022,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2022,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2022,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,16,
2022,5101220,270,Highland,Thrumster Primary School,Primary,sex,Female,40-50%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,sex,Male,50-60%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P1,c,c
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P2,18.8%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P3,c,c
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P4,c,c
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P5,25%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P6,c,c
2022,5101220,270,Highland,Thrumster Primary School,Primary,stage,P7,18.8%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,additional_support_needs,ASN,20-30%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,additional_support_needs,No ASN,70-80%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,ethnicity,White UK,90+%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,ethnicity,White Other,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,urban_rural,Rural,90+%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,urban_rural,Urban,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5101220,270,Highland,Thrumster Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,34,
2020,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2020,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,12.1,
2020,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,17,
2019,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,33,
2019,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2019,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,12.3,
2019,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,16.5,
2018,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,36,
2018,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2018,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,15,
2018,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,18,
2017,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,32,
2017,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2017,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2017,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,16,
2016,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,34,
2016,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2016,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2016,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,17,
2015,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,37,
2015,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2015,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2015,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,18.5,
2014,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,34,
2014,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2014,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,17,
2013,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,38,
2013,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2013,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,10.9,
2013,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,19,
2012,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Numbers,37,
2012,5101220,270,Highland,Thrumster Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2012,5101220,270,Highland,Thrumster Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2012,5101220,270,Highland,Thrumster Primary School,Primary,trend,Average Class,18.5,
