year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5126320,270,Highland,Edinbane Primary School,Primary,deprivation,SIMD Q4,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,deprivation,SIMD Q5,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,ethnicity,Ethnicity Not Known,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,ethnicity,Ethnic Minority,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,ethnicity,White UK,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,ethnicity,White Other,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,urban_rural,Urban Rural Not Known,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,urban_rural,Rural,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,urban_rural,Small Town,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,urban_rural,Urban,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,gaelic,Taught in Gaelic,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,gaelic,Not Taught in Gaelic,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,free_school_meals,FSM,c,c
2022,5126320,270,Highland,Edinbane Primary School,Primary,free_school_meals,No FSM,c,c
2020,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,6,
2020,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2020,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,3.7,
2020,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,6,
2019,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,5,
2019,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),0.2,
2019,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,23.8,
2019,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,5,
2018,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,8,
2018,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.2,
2018,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,6.7,
2018,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,8,
2017,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,8,
2017,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.2,
2017,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,6.7,
2017,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,8,
2016,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,8,
2016,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2016,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,5.3,
2016,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,8,
2015,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,9,
2015,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2015,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,6,
2015,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,9,
2014,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,7,
2014,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2014,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,4.7,
2014,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,7,
2013,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,6,
2013,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),1,
2013,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,6,
2013,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,6,
2012,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,6,
2012,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),0.6,
2012,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,10,
2012,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,6,
2011,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,14,
2011,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),2,
2011,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,7,
2011,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,14,
2010,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,12,
2010,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2010,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,4.6,
2010,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,12,
2009,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Numbers,15,
2009,5126320,270,Highland,Edinbane Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2009,5126320,270,Highland,Edinbane Primary School,Primary,trend,Pupil Teacher Ratio,4.3,
2009,5126320,270,Highland,Edinbane Primary School,Primary,trend,Average Class,15,
