year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Pupil Numbers,42,
2021,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2021,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Pupil Teacher Ratio,15,
2021,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Average Class,21,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Pupil Numbers,35,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,trend,Average Class,17.5,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,sex,Female,40-50%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,sex,Male,50-60%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P1,c,c
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P2,c,c
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P3,17.1%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P4,14.3%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P5,14.3%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P6,c,c
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,stage,P7,22.9%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,ethnicity,White UK,90+%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,ethnicity,White Other,0-10%,
2022,5118425,270,Highland,Tarbat Old Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
