year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,53,
2021,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2021,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,11,
2021,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,17.7,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,56,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,11.7,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18.7,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,sex,Female,40-50%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,sex,Male,50-60%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P1,14.3%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P2,16.1%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P3,c,c
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P4,8.9%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P5,19.6%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P6,12.5%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,stage,P7,23.2%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,additional_support_needs,ASN,50-60%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,additional_support_needs,No ASN,40-50%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Q4,90+%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
