year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,29,
2021,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2021,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2021,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,9.7,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,39,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,15,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,19.5,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,sex,Female,50-60%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,sex,Male,40-50%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P1,17.9%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P2,25.6%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P3,c,c
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P4,c,c
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P5,30.8%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P6,c,c
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,stage,P7,c,c
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Q1,20-30%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Q3,70-80%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,ethnicity,White UK,90+%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,ethnicity,White Other,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,urban_rural,Rural,90+%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,urban_rural,Urban,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,free_school_meals,FSM,90+%,
2022,5115221,270,Highland,Hill of Fearn Primary School,Primary,free_school_meals,No FSM,0-10%,
2020,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,26,
2020,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2020,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,7.6,
2020,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,8.7,
2019,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,26,
2019,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2019,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,7.6,
2019,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,8.7,
2018,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,43,
2018,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2018,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2018,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,14.3,
2017,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,40,
2017,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2017,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,16,
2017,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,20,
2016,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,41,
2016,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2016,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,11.7,
2016,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,13.7,
2015,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,45,
2015,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2015,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,12.9,
2015,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,15,
2014,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,58,
2014,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),4.4,
2014,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,13.2,
2014,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,19.3,
2013,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,58,
2013,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2013,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,20.7,
2013,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,19.3,
2012,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,61,
2012,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2012,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2012,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,20.3,
2011,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,56,
2011,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),4,
2011,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,14.1,
2011,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,18.7,
2010,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,53,
2010,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),4.2,
2010,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,12.6,
2010,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,17.7,
2009,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Numbers,43,
2009,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2009,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2009,5115221,270,Highland,Hill of Fearn Primary School,Primary,trend,Average Class,21.5,
