year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5100224,270,Highland,Canisbay Primary School,Primary,free_school_meals,FSM,50-60%,
2022,5100224,270,Highland,Canisbay Primary School,Primary,free_school_meals,No FSM,40-50%,
2020,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,38,
2020,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2020,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2020,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,19,
2019,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,40,
2019,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),3,
2019,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2019,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,20,
2018,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,48,
2018,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2018,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,13.7,
2018,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,16,
2017,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,53,
2017,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2017,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2017,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,17.7,
2016,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,42,
2016,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2016,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2016,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,21,
2015,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,42,
2015,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2015,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,15,
2015,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,21,
2014,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,48,
2014,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2014,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,13.7,
2014,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,16,
2013,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,42,
2013,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2013,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2013,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,21,
2012,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,41,
2012,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2012,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2012,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,20.5,
2011,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,43,
2011,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2011,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,19.5,
2011,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,21.5,
2010,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,43,
2010,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2010,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2010,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,21.5,
2009,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Numbers,51,
2009,5100224,270,Highland,Canisbay Primary School,Primary,trend,Teacher Numbers (FTE),4,
2009,5100224,270,Highland,Canisbay Primary School,Primary,trend,Pupil Teacher Ratio,12.8,
2009,5100224,270,Highland,Canisbay Primary School,Primary,trend,Average Class,17,
