year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Pupil Numbers,312,
2021,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Teacher Numbers (FTE),16.2,
2021,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2021,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Average Class,26,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Pupil Numbers,309,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Teacher Numbers (FTE),15.6,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Pupil Teacher Ratio,19.8,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,trend,Average Class,25.8,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,sex,Female,40-50%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,sex,Male,50-60%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P1,13.3%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P2,13.6%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P3,14.6%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P4,18.4%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P5,12.9%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P6,12%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,stage,P7,15.2%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Q1,40-50%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Q2,30-40%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Q3,10-20%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5142229,270,Highland,Kinmylies Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
