year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5110629,270,Highland,Dornoch Primary,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5110629,270,Highland,Dornoch Primary,Primary,free_school_meals,FSM,60-70%,
2022,5110629,270,Highland,Dornoch Primary,Primary,free_school_meals,No FSM,30-40%,
2020,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,158,
2020,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),10.4,
2020,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,15.2,
2020,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,22.6,
2019,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,164,
2019,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),8.8,
2019,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,18.7,
2019,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,23.4,
2018,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,163,
2018,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),8.6,
2018,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,18.9,
2018,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,23.3,
2017,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,169,
2017,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),10.1,
2017,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,16.7,
2017,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,21.1,
2016,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,180,
2016,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),8.7,
2016,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,20.7,
2016,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,25.7,
2015,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,163,
2015,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),8.1,
2015,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,20.2,
2015,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,23.3,
2014,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,161,
2014,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),8.7,
2014,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,18.5,
2014,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,23,
2013,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,156,
2013,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),9.3,
2013,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,16.8,
2013,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,22.3,
2012,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,145,
2012,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),7,
2012,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,20.7,
2012,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,24.2,
2011,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,155,
2011,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),9.4,
2011,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,16.6,
2011,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,22.1,
2010,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,159,
2010,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),9.1,
2010,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,17.5,
2010,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,22.7,
2009,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Numbers,158,
2009,5110629,270,Highland,Dornoch Primary,Primary,trend,Teacher Numbers (FTE),9.1,
2009,5110629,270,Highland,Dornoch Primary,Primary,trend,Pupil Teacher Ratio,17.4,
2009,5110629,270,Highland,Dornoch Primary,Primary,trend,Average Class,22.6,
