year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,92,
2021,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),5.4,
2021,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2021,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,23,
2022,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,104,
2022,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6.9,
2022,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2022,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,20.8,
2022,5108225,270,Highland,Golspie Primary School,Primary,sex,Female,50-60%,
2022,5108225,270,Highland,Golspie Primary School,Primary,sex,Male,50-60%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P1,19.2%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P2,6.7%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P3,14.4%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P4,16.3%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P5,13.5%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P6,15.4%,
2022,5108225,270,Highland,Golspie Primary School,Primary,stage,P7,14.4%,
2022,5108225,270,Highland,Golspie Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5108225,270,Highland,Golspie Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5108225,270,Highland,Golspie Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Q2,40-50%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Q3,50-60%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,ethnicity,White UK,90+%,
2022,5108225,270,Highland,Golspie Primary School,Primary,ethnicity,White Other,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,urban_rural,Rural,90+%,
2022,5108225,270,Highland,Golspie Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,urban_rural,Urban,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5108225,270,Highland,Golspie Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5108225,270,Highland,Golspie Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5108225,270,Highland,Golspie Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,97,
2020,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6,
2020,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2020,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19.4,
2019,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,96,
2019,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),5.7,
2019,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2019,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19.2,
2018,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,94,
2018,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),4.7,
2018,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,20,
2018,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,23.5,
2017,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,85,
2017,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2017,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,24.3,
2017,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,21.3,
2016,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,88,
2016,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6.7,
2016,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2016,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,17.6,
2015,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,96,
2015,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6.1,
2015,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,15.7,
2015,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19.2,
2014,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,96,
2014,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2014,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2014,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19.2,
2013,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,95,
2013,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),5.6,
2013,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,17,
2013,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19,
2012,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,99,
2012,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),5.6,
2012,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,17.7,
2012,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,19.8,
2011,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,106,
2011,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),8,
2011,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2011,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,21.2,
2010,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,109,
2010,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),6.6,
2010,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2010,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,21.8,
2009,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Numbers,107,
2009,5108225,270,Highland,Golspie Primary School,Primary,trend,Teacher Numbers (FTE),5.8,
2009,5108225,270,Highland,Golspie Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2009,5108225,270,Highland,Golspie Primary School,Primary,trend,Average Class,21.4,
