year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2019,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,10.8,
2019,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,12,
2018,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,27,
2018,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2018,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,11.6,
2018,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,13.5,
2017,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,22,
2017,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2017,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,9.9,
2017,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,11,
2016,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,23,
2016,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),1.7,
2016,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2016,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,11.5,
2015,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,24,
2015,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2,
2015,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,12,
2015,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,12,
2014,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,19,
2014,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2014,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,5.4,
2014,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,9.5,
2013,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,19,
2013,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2,
2013,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,9.5,
2013,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,9.5,
2012,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,19,
2012,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),1,
2012,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,19,
2012,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,9.5,
2011,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,19,
2011,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2.1,
2011,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,9,
2011,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,9.5,
2010,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,19,
2010,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),2,
2010,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,9.7,
2010,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,19,
2009,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Numbers,14,
2009,5130220,270,Highland,Ardgour Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2009,5130220,270,Highland,Ardgour Primary School,Primary,trend,Pupil Teacher Ratio,10,
2009,5130220,270,Highland,Ardgour Primary School,Primary,trend,Average Class,14,
