year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,285,
2021,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),16.8,
2021,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,17,
2021,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.9,
2022,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,281,
2022,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),15.7,
2022,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2022,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.5,
2022,5140226,270,Highland,Hilton Primary School,Primary,sex,Female,50-60%,
2022,5140226,270,Highland,Hilton Primary School,Primary,sex,Male,40-50%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P1,16.7%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P2,8.9%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P3,14.9%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P4,12.1%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P5,13.9%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P6,18.9%,
2022,5140226,270,Highland,Hilton Primary School,Primary,stage,P7,14.6%,
2022,5140226,270,Highland,Hilton Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5140226,270,Highland,Hilton Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5140226,270,Highland,Hilton Primary School,Primary,english_additional_language,EAL,10-20%,
2022,5140226,270,Highland,Hilton Primary School,Primary,english_additional_language,No EAL,80-90%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Q1,10-20%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Q2,30-40%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Q3,30-40%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Q4,20-30%,
2022,5140226,270,Highland,Hilton Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,ethnicity,White UK,80-90%,
2022,5140226,270,Highland,Hilton Primary School,Primary,ethnicity,White Other,10-20%,
2022,5140226,270,Highland,Hilton Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,urban_rural,Rural,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,urban_rural,Urban,90+%,
2022,5140226,270,Highland,Hilton Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5140226,270,Highland,Hilton Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5140226,270,Highland,Hilton Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5140226,270,Highland,Hilton Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,300,
2020,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),18.6,
2020,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2020,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25,
2019,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,306,
2019,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),18.7,
2019,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2019,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.5,
2018,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,316,
2018,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),20.5,
2018,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2018,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,24.3,
2017,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,348,
2017,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),21.2,
2017,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2017,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,24.9,
2016,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,355,
2016,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),21.7,
2016,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2016,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.4,
2015,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,358,
2015,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),22,
2015,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2015,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.6,
2014,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,370,
2014,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),21,
2014,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,17.6,
2014,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,26.4,
2013,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,363,
2013,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),20.4,
2013,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,17.8,
2013,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.9,
2012,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,358,
2012,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),20.4,
2012,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2012,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,25.6,
2011,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,362,
2011,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),16.4,
2011,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,22.1,
2011,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,22.6,
2010,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,340,
2010,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),18.2,
2010,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,18.7,
2010,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,22.7,
2009,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Numbers,337,
2009,5140226,270,Highland,Hilton Primary School,Primary,trend,Teacher Numbers (FTE),20,
2009,5140226,270,Highland,Hilton Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2009,5140226,270,Highland,Hilton Primary School,Primary,trend,Average Class,22.5,
