year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,13,
2021,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),1.7,
2021,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,7.8,
2021,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,13,
2022,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,16,
2022,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2,
2022,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,8,
2022,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,16,
2022,5116325,270,Highland,Marybank Primary School,Primary,sex,Female,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,sex,Male,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P1,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P2,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P3,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P4,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P5,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P6,37.5%,
2022,5116325,270,Highland,Marybank Primary School,Primary,stage,P7,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,additional_support_needs,ASN,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,additional_support_needs,No ASN,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,english_additional_language,EAL,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,english_additional_language,No EAL,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Unknown,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Q1,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Q2,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Q3,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Q4,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,deprivation,SIMD Q5,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,ethnicity,Ethnicity Not Known,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,ethnicity,Ethnic Minority,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,ethnicity,White UK,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,ethnicity,White Other,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,urban_rural,Urban Rural Not Known,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,urban_rural,Rural,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,urban_rural,Small Town,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,urban_rural,Urban,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,gaelic,Taught in Gaelic,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,gaelic,Not Taught in Gaelic,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,free_school_meals,FSM,c,c
2022,5116325,270,Highland,Marybank Primary School,Primary,free_school_meals,No FSM,c,c
2020,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,18,
2020,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),1.3,
2020,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,13.8,
2020,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,9,
2019,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,22,
2019,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2019,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2019,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,11,
2018,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,27,
2018,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2018,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,11.5,
2018,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,13.5,
2017,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,23,
2017,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2017,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,9,
2017,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,11.5,
2016,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,28,
2016,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2016,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,10.4,
2016,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,14,
2015,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,31,
2015,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2015,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2015,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,15.5,
2014,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,26,
2014,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,10.4,
2014,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,13,
2013,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,34,
2013,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2013,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2013,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,17,
2012,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,29,
2012,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2012,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,11.6,
2012,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,14.5,
2011,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,29,
2011,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2011,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,10.7,
2011,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,14.5,
2010,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,30,
2010,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2010,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,11.1,
2010,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,15,
2009,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Numbers,33,
2009,5116325,270,Highland,Marybank Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2009,5116325,270,Highland,Marybank Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2009,5116325,270,Highland,Marybank Primary School,Primary,trend,Average Class,16.5,
