year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5153026,270,Highland,Millbank Primary School,Primary,urban_rural,Urban,70-80%,
2022,5153026,270,Highland,Millbank Primary School,Primary,gaelic,Taught in Gaelic,10-20%,
2022,5153026,270,Highland,Millbank Primary School,Primary,gaelic,Not Taught in Gaelic,80-90%,
2022,5153026,270,Highland,Millbank Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5153026,270,Highland,Millbank Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,261,
2020,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),16.9,
2020,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2020,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,18.6,
2019,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,272,
2019,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),18.1,
2019,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,15,
2019,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,20.9,
2018,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,271,
2018,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),19.5,
2018,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2018,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,20.8,
2017,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,273,
2017,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),17.7,
2017,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2017,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,21,
2016,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,264,
2016,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),17.5,
2016,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2016,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,20.3,
2015,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,286,
2015,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),18.9,
2015,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2015,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,22,
2014,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,283,
2014,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),16.5,
2014,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2014,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,21.8,
2013,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,271,
2013,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),15.2,
2013,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,17.8,
2013,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,22.6,
2012,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,261,
2012,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),15.1,
2012,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2012,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,21.8,
2011,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,268,
2011,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),15.9,
2011,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2011,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,20.6,
2010,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,295,
2010,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),17.2,
2010,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2010,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,18.4,
2009,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Numbers,306,
2009,5153026,270,Highland,Millbank Primary School,Primary,trend,Teacher Numbers (FTE),22.4,
2009,5153026,270,Highland,Millbank Primary School,Primary,trend,Pupil Teacher Ratio,13.7,
2009,5153026,270,Highland,Millbank Primary School,Primary,trend,Average Class,21.9,
