year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,120,
2021,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2021,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2021,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,24,
2022,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,117,
2022,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),8,
2022,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2022,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,23.4,
2022,5117224,270,Highland,Obsdale Primary School,Primary,sex,Female,40-50%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,sex,Male,50-60%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P1,11.1%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P2,11.1%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P3,17.1%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P4,15.4%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P5,12.8%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P6,19.7%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,stage,P7,12.8%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,additional_support_needs,ASN,60-70%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,additional_support_needs,No ASN,30-40%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,english_additional_language,EAL,20-30%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,english_additional_language,No EAL,70-80%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Q1,60-70%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Q3,10-20%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,ethnicity,White UK,60-70%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,ethnicity,White Other,20-30%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,urban_rural,Rural,10-20%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,urban_rural,Small Town,80-90%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,urban_rural,Urban,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5117224,270,Highland,Obsdale Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,118,
2020,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),7.7,
2020,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2020,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,23.6,
2019,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,111,
2019,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),7.5,
2019,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2019,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,22.2,
2018,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,115,
2018,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),7.8,
2018,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2018,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,23,
2017,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,96,
2017,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),7.7,
2017,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,12.5,
2017,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,19.2,
2016,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Numbers,100,
2016,5117224,270,Highland,Obsdale Primary School,Primary,trend,Teacher Numbers (FTE),7.1,
2016,5117224,270,Highland,Obsdale Primary School,Primary,trend,Pupil Teacher Ratio,14,
2016,5117224,270,Highland,Obsdale Primary School,Primary,trend,Average Class,20,
