year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2014,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,23,
2013,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Numbers,44,
2013,5109728,270,Highland,Lochinver Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2013,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2013,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,22,
2012,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Numbers,37,
2012,5109728,270,Highland,Lochinver Primary School,Primary,trend,Teacher Numbers (FTE),2,
2012,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2012,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,18.5,
2011,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Numbers,40,
2011,5109728,270,Highland,Lochinver Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2011,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2011,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,20,
2010,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Numbers,42,
2010,5109728,270,Highland,Lochinver Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2010,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2010,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,21,
2009,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Numbers,47,
2009,5109728,270,Highland,Lochinver Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2009,5109728,270,Highland,Lochinver Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2009,5109728,270,Highland,Lochinver Primary School,Primary,trend,Average Class,15.7,
