year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5114322,270,Highland,Culbokie Primary School,Primary,trend,Pupil Numbers,99,
2021,5114322,270,Highland,Culbokie Primary School,Primary,trend,Teacher Numbers (FTE),5.9,
2021,5114322,270,Highland,Culbokie Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2021,5114322,270,Highland,Culbokie Primary School,Primary,trend,Average Class,19.8,
2022,5114322,270,Highland,Culbokie Primary School,Primary,trend,Pupil Numbers,100,
2022,5114322,270,Highland,Culbokie Primary School,Primary,trend,Teacher Numbers (FTE),7.3,
2022,5114322,270,Highland,Culbokie Primary School,Primary,trend,Pupil Teacher Ratio,13.7,
2022,5114322,270,Highland,Culbokie Primary School,Primary,trend,Average Class,16.7,
2022,5114322,270,Highland,Culbokie Primary School,Primary,sex,Female,50-60%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,sex,Male,50-60%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P1,9%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P2,20%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P3,8%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P4,17%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P5,12%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P6,15%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,stage,P7,19%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Q4,90+%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,ethnicity,White UK,80-90%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,ethnicity,White Other,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,urban_rural,Rural,90+%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5114322,270,Highland,Culbokie Primary School,Primary,urban_rural,Urban,0-10%,
