year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2019,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,14.9,
2019,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,22.6,
2018,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,157,
2018,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),10.5,
2018,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,15,
2018,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,22.4,
2017,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,281,
2017,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),18.9,
2017,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,14.9,
2017,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,20.1,
2016,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,276,
2016,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),17.9,
2016,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,15.4,
2016,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,19.7,
2015,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,273,
2015,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),17.7,
2015,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,15.4,
2015,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,22.8,
2014,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,273,
2014,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),13.8,
2014,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,19.8,
2014,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,22.7,
2013,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,261,
2013,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),17.5,
2013,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,14.9,
2013,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,20.1,
2012,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,263,
2012,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),16.5,
2012,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,15.9,
2012,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,20.2,
2011,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,254,
2011,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),19.8,
2011,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,12.8,
2011,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,19.5,
2010,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,244,
2010,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),18.5,
2010,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,13.2,
2010,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,18.8,
2009,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Numbers,246,
2009,5128722,270,Highland,Portree Primary,Primary,trend,Teacher Numbers (FTE),20.5,
2009,5128722,270,Highland,Portree Primary,Primary,trend,Pupil Teacher Ratio,12,
2009,5128722,270,Highland,Portree Primary,Primary,trend,Average Class,18.9,
