year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2011,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Numbers,17,
2011,5130522,270,Highland,Duror Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2011,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Teacher Ratio,7.9,
2011,5130522,270,Highland,Duror Primary School,Primary,trend,Average Class,8.5,
2010,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Numbers,17,
2010,5130522,270,Highland,Duror Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2010,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Teacher Ratio,7.4,
2010,5130522,270,Highland,Duror Primary School,Primary,trend,Average Class,8.5,
2009,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Numbers,17,
2009,5130522,270,Highland,Duror Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2009,5130522,270,Highland,Duror Primary School,Primary,trend,Pupil Teacher Ratio,6.1,
2009,5130522,270,Highland,Duror Primary School,Primary,trend,Average Class,17,
