year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Pupil Numbers,31,
2021,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2021,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Pupil Teacher Ratio,10.7,
2021,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Average Class,15.5,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Pupil Numbers,26,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Pupil Teacher Ratio,9.6,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,trend,Average Class,13,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,sex,Female,50-60%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,sex,Male,50-60%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P1,c,c
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P2,19.2%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P3,19.2%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P4,c,c
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P5,19.2%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P6,c,c
2022,5100526,270,Highland,Dunbeath Primary School,Primary,stage,P7,23.1%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,additional_support_needs,ASN,60-70%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,additional_support_needs,No ASN,30-40%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5100526,270,Highland,Dunbeath Primary School,Primary,deprivation,SIMD Q2,90+%,
