year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5142024,270,Highland,Tomnacross Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,urban_rural,Rural,90+%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,urban_rural,Urban,0-10%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5142024,270,Highland,Tomnacross Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,98,
2020,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),5.8,
2020,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2020,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,19.6,
2019,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,94,
2019,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),4.6,
2019,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,20.5,
2019,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,23.5,
2018,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,82,
2018,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),4.5,
2018,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2018,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,20.5,
2017,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,74,
2017,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2017,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,21.6,
2017,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,18.5,
2016,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,80,
2016,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),4.7,
2016,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2016,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,20,
2015,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,68,
2015,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),5.4,
2015,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,12.5,
2015,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,17,
2014,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,69,
2014,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2014,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2014,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,17.3,
2013,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,69,
2013,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
2013,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,21.4,
2013,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,23,
2012,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,64,
2012,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2012,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,28.7,
2012,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,21.3,
2011,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,60,
2011,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2011,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2011,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,20,
2010,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,88,
2010,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),4.9,
2010,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,18,
2010,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,22,
2009,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Numbers,92,
2009,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Teacher Numbers (FTE),5.2,
2009,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Pupil Teacher Ratio,17.7,
2009,5142024,270,Highland,Tomnacross Primary School,Primary,trend,Average Class,23,
