year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,22,
2021,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2021,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,7.6,
2021,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,11,
2022,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,21,
2022,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2022,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,8.1,
2022,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,10.5,
2022,5131324,270,Highland,Strontian Primary School,Primary,sex,Female,60-70%,
2022,5131324,270,Highland,Strontian Primary School,Primary,sex,Male,30-40%,
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P1,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P2,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P3,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P4,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P5,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P6,23.8%,
2022,5131324,270,Highland,Strontian Primary School,Primary,stage,P7,c,c
2022,5131324,270,Highland,Strontian Primary School,Primary,additional_support_needs,ASN,10-20%,
2022,5131324,270,Highland,Strontian Primary School,Primary,additional_support_needs,No ASN,80-90%,
2022,5131324,270,Highland,Strontian Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,ethnicity,Ethnicity Not Known,10-20%,
2022,5131324,270,Highland,Strontian Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,ethnicity,White UK,70-80%,
2022,5131324,270,Highland,Strontian Primary School,Primary,ethnicity,White Other,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,urban_rural,Rural,90+%,
2022,5131324,270,Highland,Strontian Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,urban_rural,Urban,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5131324,270,Highland,Strontian Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5131324,270,Highland,Strontian Primary School,Primary,free_school_meals,FSM,60-70%,
2022,5131324,270,Highland,Strontian Primary School,Primary,free_school_meals,No FSM,30-40%,
2020,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,16,
2020,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2020,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,9.9,
2020,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,8,
2019,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,19,
2019,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2019,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,6.6,
2019,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,9.5,
2018,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,28,
2018,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),1.9,
2018,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2018,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,14,
2017,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,29,
2017,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2017,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,10,
2017,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,14.5,
2016,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,34,
2016,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2016,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,11.7,
2016,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,17,
2015,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,34,
2015,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2,
2015,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,17,
2015,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,17,
2014,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,34,
2014,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2,
2014,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,17,
2014,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,11.3,
2013,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,37,
2013,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2,
2013,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2013,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,18.5,
2012,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,36,
2012,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2,
2012,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,18,
2012,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,18,
2011,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,32,
2011,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2011,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,12.8,
2011,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,16,
2010,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,36,
2010,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2010,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,9.7,
2010,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,18,
2009,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Numbers,26,
2009,5131324,270,Highland,Strontian Primary School,Primary,trend,Teacher Numbers (FTE),3.8,
2009,5131324,270,Highland,Strontian Primary School,Primary,trend,Pupil Teacher Ratio,6.8,
2009,5131324,270,Highland,Strontian Primary School,Primary,trend,Average Class,13,
