year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5113628,270,Highland,Bridgend Primary School,Primary,trend,Pupil Numbers,263,
2021,5113628,270,Highland,Bridgend Primary School,Primary,trend,Teacher Numbers (FTE),13.8,
2021,5113628,270,Highland,Bridgend Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2021,5113628,270,Highland,Bridgend Primary School,Primary,trend,Average Class,26.3,
2022,5113628,270,Highland,Bridgend Primary School,Primary,trend,Pupil Numbers,286,
2022,5113628,270,Highland,Bridgend Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2022,5113628,270,Highland,Bridgend Primary School,Primary,trend,Pupil Teacher Ratio,19.6,
2022,5113628,270,Highland,Bridgend Primary School,Primary,trend,Average Class,26,
2022,5113628,270,Highland,Bridgend Primary School,Primary,sex,Female,50-60%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,sex,Male,40-50%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P1,16.1%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P2,17.1%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P3,13.6%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P4,11.2%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P5,13.3%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P6,15.4%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,stage,P7,13.3%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Q1,20-30%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Q2,30-40%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Q3,20-30%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,ethnicity,White UK,90+%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,ethnicity,White Other,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,urban_rural,Rural,20-30%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,urban_rural,Small Town,70-80%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,urban_rural,Urban,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5113628,270,Highland,Bridgend Primary School,Primary,free_school_meals,No FSM,20-30%,
