year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Pupil Numbers,141,
2021,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Teacher Numbers (FTE),8.2,
2021,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2021,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Average Class,23.5,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Pupil Numbers,143,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Teacher Numbers (FTE),8.6,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,trend,Average Class,20.4,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,sex,Female,40-50%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,sex,Male,50-60%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P1,16.1%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P2,11.2%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P3,11.2%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P4,18.2%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P5,15.4%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P6,10.5%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,stage,P7,17.5%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Q3,60-70%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Q4,20-30%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5142326,270,Highland,Kirkhill Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
