year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,292,
2021,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),14.2,
2021,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,20.6,
2021,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.3,
2022,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,285,
2022,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),13.4,
2022,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,21.3,
2022,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,25.9,
2022,5113423,270,Highland,Avoch Primary School,Primary,sex,Female,40-50%,
2022,5113423,270,Highland,Avoch Primary School,Primary,sex,Male,50-60%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P1,11.6%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P2,13.3%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P3,15.8%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P4,13.3%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P5,13.7%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P6,20.4%,
2022,5113423,270,Highland,Avoch Primary School,Primary,stage,P7,11.9%,
2022,5113423,270,Highland,Avoch Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5113423,270,Highland,Avoch Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5113423,270,Highland,Avoch Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Q3,10-20%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Q4,80-90%,
2022,5113423,270,Highland,Avoch Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,ethnicity,White UK,90+%,
2022,5113423,270,Highland,Avoch Primary School,Primary,ethnicity,White Other,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,urban_rural,Rural,90+%,
2022,5113423,270,Highland,Avoch Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,urban_rural,Urban,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5113423,270,Highland,Avoch Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5113423,270,Highland,Avoch Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5113423,270,Highland,Avoch Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,279,
2020,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),14,
2020,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,19.9,
2020,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,25.4,
2019,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,294,
2019,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),13.4,
2019,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,21.9,
2019,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,26.7,
2018,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,273,
2018,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),14.1,
2018,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,19.4,
2018,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.8,
2017,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,265,
2017,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),12.4,
2017,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,21.4,
2017,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.1,
2016,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,244,
2016,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2016,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,20,
2016,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.4,
2015,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,249,
2015,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),12,
2015,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,20.7,
2015,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.9,
2014,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,245,
2014,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),13.3,
2014,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,18.4,
2014,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.5,
2013,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,221,
2013,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),11.2,
2013,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,19.7,
2013,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.6,
2012,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,220,
2012,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),9.7,
2012,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,22.7,
2012,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,24.4,
2011,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,227,
2011,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),12.5,
2011,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,18.1,
2011,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,20.6,
2010,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,241,
2010,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),13.5,
2010,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2010,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,18.5,
2009,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Numbers,243,
2009,5113423,270,Highland,Avoch Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2009,5113423,270,Highland,Avoch Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2009,5113423,270,Highland,Avoch Primary School,Primary,trend,Average Class,20.3,
