year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,284,
2021,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),15.3,
2021,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,18.6,
2021,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,25.8,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,273,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),12.7,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,21.5,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,27.3,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,sex,Female,50-60%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,sex,Male,40-50%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P1,13.2%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P2,13.2%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P3,9.9%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P4,15.8%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P5,15%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P6,15.4%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,stage,P7,17.6%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,additional_support_needs,ASN,20-30%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,additional_support_needs,No ASN,70-80%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Q3,10-20%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Q4,50-60%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,deprivation,SIMD Q5,20-30%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,ethnicity,White UK,80-90%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,ethnicity,White Other,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,urban_rural,Rural,10-20%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,urban_rural,Urban,80-90%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5143527,270,Highland,Cradlehall Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,292,
2020,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),15.2,
2020,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2020,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.5,
2019,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,330,
2019,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),13.8,
2019,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,23.9,
2019,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,27.5,
2018,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,331,
2018,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),15.8,
2018,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,20.9,
2018,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,25.5,
2017,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,332,
2017,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),17.3,
2017,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2017,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,25.5,
2016,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,340,
2016,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),17.2,
2016,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,19.8,
2016,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.2,
2015,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,343,
2015,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),16.2,
2015,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,21.2,
2015,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.4,
2014,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,346,
2014,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),15.5,
2014,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,22.3,
2014,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.6,
2013,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,338,
2013,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),16.3,
2013,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,20.7,
2013,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26,
2012,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,322,
2012,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2012,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,22.1,
2012,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.8,
2011,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,319,
2011,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),15.8,
2011,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,20.3,
2011,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.6,
2010,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Numbers,321,
2010,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Teacher Numbers (FTE),16.6,
2010,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2010,5143527,270,Highland,Cradlehall Primary School,Primary,trend,Average Class,26.8,
