year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5144027,270,Highland,Beauly Primary School,Primary,deprivation,SIMD Q4,20-30%,
2022,5144027,270,Highland,Beauly Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,ethnicity,White UK,90+%,
2022,5144027,270,Highland,Beauly Primary School,Primary,ethnicity,White Other,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,urban_rural,Rural,90+%,
2022,5144027,270,Highland,Beauly Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,urban_rural,Urban,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5144027,270,Highland,Beauly Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5144027,270,Highland,Beauly Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5144027,270,Highland,Beauly Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,116,
2020,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),7.1,
2020,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2020,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,23.2,
2019,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,118,
2019,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2019,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,18.2,
2019,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,23.6,
2018,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,121,
2018,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),7.9,
2018,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2018,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,20.2,
2017,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,130,
2017,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),8.1,
2017,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2017,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,21.7,
2016,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,130,
2016,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),7.5,
2016,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2016,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,21.7,
2015,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,133,
2015,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),7.8,
2015,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2015,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,22.2,
2014,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,121,
2014,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),7.8,
2014,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2014,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,20.2,
2013,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,116,
2013,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),6.7,
2013,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2013,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,23.2,
2012,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,114,
2012,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),5.5,
2012,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,20.7,
2012,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,22.8,
2011,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,106,
2011,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),6.9,
2011,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2011,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,21.2,
2010,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,105,
2010,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),6.7,
2010,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,15.8,
2010,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,21,
2009,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Numbers,108,
2009,5144027,270,Highland,Beauly Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2009,5144027,270,Highland,Beauly Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2009,5144027,270,Highland,Beauly Primary School,Primary,trend,Average Class,21.6,
