year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,80,
2021,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2021,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2021,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,20,
2022,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,74,
2022,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5.2,
2022,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2022,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,18.5,
2022,5100925,270,Highland,Lybster Primary School,Primary,sex,Female,40-50%,
2022,5100925,270,Highland,Lybster Primary School,Primary,sex,Male,50-60%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P1,9.5%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P2,20.3%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P3,13.5%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P4,12.2%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P5,9.5%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P6,21.6%,
2022,5100925,270,Highland,Lybster Primary School,Primary,stage,P7,13.5%,
2022,5100925,270,Highland,Lybster Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5100925,270,Highland,Lybster Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5100925,270,Highland,Lybster Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Q2,90+%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Q4,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,ethnicity,White UK,80-90%,
2022,5100925,270,Highland,Lybster Primary School,Primary,ethnicity,White Other,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,urban_rural,Rural,90+%,
2022,5100925,270,Highland,Lybster Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,urban_rural,Urban,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5100925,270,Highland,Lybster Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5100925,270,Highland,Lybster Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5100925,270,Highland,Lybster Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,82,
2020,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5.1,
2020,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2020,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,20.5,
2019,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,81,
2019,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),6.2,
2019,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2019,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,20.3,
2018,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,92,
2018,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2018,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2018,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,23,
2017,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,93,
2017,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),6.3,
2017,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2017,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,23.3,
2016,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,93,
2016,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5.3,
2016,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2016,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,23.3,
2015,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,83,
2015,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5,
2015,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2015,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,20.8,
2014,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,81,
2014,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5,
2014,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2014,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,20.3,
2013,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,75,
2013,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5.3,
2013,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2013,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,18.8,
2012,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,74,
2012,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),4.9,
2012,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2012,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,18.5,
2011,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Numbers,76,
2011,5100925,270,Highland,Lybster Primary School,Primary,trend,Teacher Numbers (FTE),5.3,
2011,5100925,270,Highland,Lybster Primary School,Primary,trend,Pupil Teacher Ratio,14.2,
2011,5100925,270,Highland,Lybster Primary School,Primary,trend,Average Class,19,
