year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Pupil Numbers,26,
2021,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2021,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Pupil Teacher Ratio,9.8,
2021,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Average Class,13,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Pupil Numbers,21,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Pupil Teacher Ratio,9,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,trend,Average Class,10.5,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,sex,Female,40-50%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,sex,Male,50-60%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P1,c,c
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P2,23.8%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P3,c,c
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P4,c,c
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P5,23.8%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P6,c,c
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,stage,P7,23.8%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5127122,270,Highland,Macdiarmid Primary School,Primary,deprivation,SIMD Q3,90+%,
