year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2012,5141923,270,Highland,Teanassie Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2012,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2012,5141923,270,Highland,Teanassie Primary School,Primary,trend,Average Class,16,
2011,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Numbers,56,
2011,5141923,270,Highland,Teanassie Primary School,Primary,trend,Teacher Numbers (FTE),4.5,
2011,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2011,5141923,270,Highland,Teanassie Primary School,Primary,trend,Average Class,18.7,
2010,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Numbers,66,
2010,5141923,270,Highland,Teanassie Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2010,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2010,5141923,270,Highland,Teanassie Primary School,Primary,trend,Average Class,22,
2009,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Numbers,58,
2009,5141923,270,Highland,Teanassie Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2009,5141923,270,Highland,Teanassie Primary School,Primary,trend,Pupil Teacher Ratio,14.9,
2009,5141923,270,Highland,Teanassie Primary School,Primary,trend,Average Class,19.3,
