year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5115620,270,Highland,South Lodge Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,ethnicity,White UK,80-90%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,ethnicity,White Other,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,urban_rural,Rural,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,urban_rural,Small Town,90+%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,urban_rural,Urban,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,free_school_meals,FSM,80-90%,
2022,5115620,270,Highland,South Lodge Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,156,
2020,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),9,
2020,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2020,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,22.3,
2019,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,159,
2019,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),8.3,
2019,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2019,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,22.7,
2018,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,158,
2018,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),8.5,
2018,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,18.6,
2018,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,22.6,
2017,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,149,
2017,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),8.5,
2017,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2017,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,21.3,
2016,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,139,
2016,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),7.3,
2016,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,19,
2016,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,23.2,
2015,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,127,
2015,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),7.5,
2015,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2015,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,21.2,
2014,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,113,
2014,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),6.8,
2014,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2014,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,22.6,
2013,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,128,
2013,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),7.3,
2013,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2013,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,21.3,
2012,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,125,
2012,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),6.5,
2012,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2012,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,20.8,
2011,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,137,
2011,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),7.6,
2011,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,18,
2011,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,22.8,
2010,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,150,
2010,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),8.6,
2010,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2010,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,21.4,
2009,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Numbers,162,
2009,5115620,270,Highland,South Lodge Primary School,Primary,trend,Teacher Numbers (FTE),7,
2009,5115620,270,Highland,South Lodge Primary School,Primary,trend,Pupil Teacher Ratio,23.1,
2009,5115620,270,Highland,South Lodge Primary School,Primary,trend,Average Class,23.1,
