year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2017,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2017,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2017,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,10.5,
2016,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,17,
2016,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),1.9,
2016,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,8.8,
2016,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,8.5,
2015,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,18,
2015,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2015,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,8.2,
2015,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,9,
2014,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,16,
2014,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),1.8,
2014,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,8.9,
2014,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,8,
2013,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,22,
2013,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2013,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,10.1,
2013,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,11,
2012,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,22,
2012,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),3,
2012,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,7.4,
2012,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,11,
2011,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,29,
2011,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2011,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,11.7,
2011,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,14.5,
2010,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,25,
2010,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2010,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,9.3,
2010,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,12.5,
2009,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Numbers,28,
2009,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2009,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Pupil Teacher Ratio,10.4,
2009,5113725,270,Highland,Bualnaluib Primary School,Primary,trend,Average Class,14,
