year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,ethnicity,White UK,80-90%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,ethnicity,White Other,0-10%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,urban_rural,Rural,20-30%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,urban_rural,Small Town,70-80%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,urban_rural,Urban,0-10%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,free_school_meals,FSM,70-80%,
2022,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,free_school_meals,No FSM,20-30%,
2020,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,179,
2020,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),9.7,
2020,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,18.5,
2020,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,25.6,
2019,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,186,
2019,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),9.3,
2019,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,20,
2019,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,26.6,
2018,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,183,
2018,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),9.1,
2018,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,20.1,
2018,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,26.1,
2017,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,193,
2017,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),10.5,
2017,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,18.4,
2017,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,24.1,
2016,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,175,
2016,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),8.4,
2016,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,20.8,
2016,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,21.9,
2015,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,160,
2015,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),7.4,
2015,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,21.6,
2015,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,22.9,
2014,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,162,
2014,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),8,
2014,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,20.3,
2014,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,23.1,
2013,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,156,
2013,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),6.8,
2013,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,22.9,
2013,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,22.3,
2012,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,144,
2012,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),6.5,
2012,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,22.2,
2012,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,24,
2011,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,142,
2011,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),7.6,
2011,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,18.7,
2011,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,23.7,
2010,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,129,
2010,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),6.8,
2010,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,19,
2010,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,16.1,
2009,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Numbers,122,
2009,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Teacher Numbers (FTE),6.8,
2009,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Pupil Teacher Ratio,17.9,
2009,5118328,270,Highland,Knockbreck Primary School - Tain,Primary,trend,Average Class,20.3,
