year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2014,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,19.5,
2014,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,24.6,
2013,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Numbers,189,
2013,5120527,270,Highland,Park Primary School,Primary,trend,Teacher Numbers (FTE),8.5,
2013,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,22.2,
2013,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,23.6,
2012,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Numbers,199,
2012,5120527,270,Highland,Park Primary School,Primary,trend,Teacher Numbers (FTE),10.1,
2012,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,19.7,
2012,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,24.9,
2011,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Numbers,187,
2011,5120527,270,Highland,Park Primary School,Primary,trend,Teacher Numbers (FTE),11.6,
2011,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2011,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,26.7,
2010,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Numbers,196,
2010,5120527,270,Highland,Park Primary School,Primary,trend,Teacher Numbers (FTE),10.7,
2010,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2010,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,19.6,
2009,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Numbers,210,
2009,5120527,270,Highland,Park Primary School,Primary,trend,Teacher Numbers (FTE),10.4,
2009,5120527,270,Highland,Park Primary School,Primary,trend,Pupil Teacher Ratio,20.2,
2009,5120527,270,Highland,Park Primary School,Primary,trend,Average Class,26.3,
