year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,40,
2021,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2021,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2021,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,20,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,42,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,21,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,sex,Female,40-50%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,sex,Male,50-60%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P1,14.3%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P2,16.7%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P3,c,c
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P4,14.3%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P5,c,c
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P6,14.3%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,stage,P7,21.4%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Q2,20-30%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Q3,40-50%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Q4,30-40%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,ethnicity,White UK,90+%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,ethnicity,White Other,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,urban_rural,Rural,90+%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,urban_rural,Urban,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5116627,270,Highland,Mulbuie Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,38,
2020,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
2020,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2020,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,19,
2019,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,42,
2019,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2019,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2019,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,21,
2018,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,47,
2018,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2018,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2018,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,15.7,
2017,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,49,
2017,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2017,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,13.6,
2017,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,16.3,
2016,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,57,
2016,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2016,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2016,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,19,
2015,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,52,
2015,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),4,
2015,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,13.1,
2015,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,17.3,
2014,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,55,
2014,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2014,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2014,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,18.3,
2013,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,54,
2013,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.6,
2013,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,15,
2013,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,18,
2012,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,55,
2012,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.7,
2012,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,14.9,
2012,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,18.3,
2011,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,54,
2011,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),4.6,
2011,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,11.9,
2011,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,18,
2010,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,54,
2010,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2010,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,13.8,
2010,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,18,
2009,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Numbers,66,
2009,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2009,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2009,5116627,270,Highland,Mulbuie Primary School,Primary,trend,Average Class,22,
