year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,110,
2021,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),6.8,
2021,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2021,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,18.3,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,115,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),7.3,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,15.8,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,19.2,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,sex,Female,40-50%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,sex,Male,50-60%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P1,15.7%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P2,17.4%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P3,13.9%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P4,11.3%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P5,12.2%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P6,10.4%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,stage,P7,19.1%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Q3,80-90%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Q4,10-20%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,ethnicity,White UK,80-90%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,ethnicity,White Other,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,urban_rural,Rural,90+%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,urban_rural,Urban,0-10%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,gaelic,Taught in Gaelic,30-40%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,gaelic,Not Taught in Gaelic,60-70%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5145929,270,Highland,Newtonmore Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,103,
2020,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),5.4,
2020,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2020,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,17.2,
2019,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,103,
2019,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),7,
2019,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,14.6,
2019,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,17.2,
2018,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,112,
2018,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),6.8,
2018,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2018,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,18.7,
2017,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,121,
2017,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),6.4,
2017,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,18.9,
2017,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,20.2,
2016,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,116,
2016,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),7.1,
2016,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,16.4,
2016,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,19.3,
2015,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,115,
2015,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),7.1,
2015,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2015,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,19.2,
2014,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,97,
2014,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),6,
2014,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2014,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,19.4,
2013,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,87,
2013,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),5.9,
2013,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2013,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Average Class,17.4,
2012,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Pupil Numbers,96,
2012,5145929,270,Highland,Newtonmore Primary School,Primary,trend,Teacher Numbers (FTE),7.7,
