year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5153425,270,Highland,Gairloch Primary School,Primary,trend,Pupil Numbers,52,
2021,5153425,270,Highland,Gairloch Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2021,5153425,270,Highland,Gairloch Primary School,Primary,trend,Pupil Teacher Ratio,13.3,
2021,5153425,270,Highland,Gairloch Primary School,Primary,trend,Average Class,17.3,
2022,5153425,270,Highland,Gairloch Primary School,Primary,trend,Pupil Numbers,50,
2022,5153425,270,Highland,Gairloch Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2022,5153425,270,Highland,Gairloch Primary School,Primary,trend,Pupil Teacher Ratio,12.2,
2022,5153425,270,Highland,Gairloch Primary School,Primary,trend,Average Class,16.7,
2022,5153425,270,Highland,Gairloch Primary School,Primary,sex,Female,50-60%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,sex,Male,50-60%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P1,c,c
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P2,16%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P3,16%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P4,14%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P5,14%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P6,20%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,stage,P7,14%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,additional_support_needs,ASN,60-70%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,additional_support_needs,No ASN,30-40%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5153425,270,Highland,Gairloch Primary School,Primary,deprivation,SIMD Q2,0-10%,
