year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,30,
2021,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2021,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,10.8,
2021,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,15,
2022,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,27,
2022,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2022,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,9.8,
2022,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,13.5,
2022,5130425,270,Highland,Glencoe Primary School,Primary,sex,Female,50-60%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,sex,Male,40-50%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P1,18.5%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P2,c,c
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P3,c,c
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P4,33.3%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P5,c,c
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P6,c,c
2022,5130425,270,Highland,Glencoe Primary School,Primary,stage,P7,18.5%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Q3,30-40%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Q4,60-70%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,ethnicity,White UK,70-80%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,ethnicity,White Other,20-30%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,urban_rural,Rural,90+%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,urban_rural,Urban,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5130425,270,Highland,Glencoe Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,30,
2020,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2020,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,11.1,
2020,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,15,
2019,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,31,
2019,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2019,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,11.5,
2019,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,15.5,
2018,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,27,
2018,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2018,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,9.4,
2018,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,13.5,
2017,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,29,
2017,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2017,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,11.6,
2017,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,14.5,
2016,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,28,
2016,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2016,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,11.2,
2016,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,14,
2015,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,25,
2015,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2015,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,10,
2015,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,12.5,
2014,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,18,
2014,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2,
2014,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,9,
2014,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,9,
2013,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,17,
2013,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2,
2013,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2013,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,8.5,
2012,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,17,
2012,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2,
2012,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2012,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,8.5,
2011,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,16,
2011,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2011,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,7.3,
2011,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,8,
2010,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,18,
2010,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2010,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,6.4,
2010,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,9,
2009,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Numbers,23,
2009,5130425,270,Highland,Glencoe Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2009,5130425,270,Highland,Glencoe Primary School,Primary,trend,Pupil Teacher Ratio,7,
2009,5130425,270,Highland,Glencoe Primary School,Primary,trend,Average Class,11.5,
