year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Pupil Numbers,153,
2021,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Teacher Numbers (FTE),9.1,
2021,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Pupil Teacher Ratio,16.8,
2021,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Average Class,21.9,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Pupil Numbers,141,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Teacher Numbers (FTE),9.1,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Pupil Teacher Ratio,15.5,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Average Class,20.1,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,sex,Female,50-60%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,sex,Male,40-50%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P1,10.6%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P2,13.5%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P3,16.3%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P4,14.9%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P5,15.6%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P6,14.2%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,stage,P7,14.9%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,additional_support_needs,ASN,70-80%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,additional_support_needs,No ASN,20-30%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,english_additional_language,EAL,30-40%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,english_additional_language,No EAL,60-70%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Unknown,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Q1,40-50%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Q2,20-30%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Q3,10-20%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Q4,20-30%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,deprivation,SIMD Q5,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,ethnicity,Ethnic Minority,20-30%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,ethnicity,White UK,40-50%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,ethnicity,White Other,20-30%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,urban_rural,Rural,10-20%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,urban_rural,Small Town,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,urban_rural,Urban,80-90%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,free_school_meals,FSM,70-80%,
2022,5140528,270,Highland,St Joseph's RC Primary,Primary,free_school_meals,No FSM,20-30%,
2020,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Pupil Numbers,155,
2020,5140528,270,Highland,St Joseph's RC Primary,Primary,trend,Teacher Numbers (FTE),8.9,
