year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2016,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2016,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,24.8,
2015,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,328,
2015,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),21.5,
2015,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2015,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,23.4,
2014,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,319,
2014,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),20.9,
2014,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2014,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,22.4,
2013,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,327,
2013,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),18.1,
2013,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,18.1,
2013,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,25.2,
2012,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,330,
2012,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),18.2,
2012,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,18.1,
2012,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,25.4,
2011,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,310,
2011,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),18,
2011,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2011,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,22.1,
2010,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,291,
2010,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),17.3,
2010,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2010,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,19.4,
2009,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Numbers,290,
2009,5140420,270,Highland,Merkinch Primary School,Primary,trend,Teacher Numbers (FTE),17.1,
2009,5140420,270,Highland,Merkinch Primary School,Primary,trend,Pupil Teacher Ratio,17,
2009,5140420,270,Highland,Merkinch Primary School,Primary,trend,Average Class,19.3,
