year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2018,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.9,
2018,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2018,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,18.4,
2017,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,101,
2017,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),4,
2017,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,25,
2017,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,20.2,
2016,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,112,
2016,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.3,
2016,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,21,
2016,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,22.4,
2015,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,106,
2015,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),6.3,
2015,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2015,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,21.2,
2014,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,108,
2014,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.2,
2014,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,20.8,
2014,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,18,
2013,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,107,
2013,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),6,
2013,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,17.8,
2013,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,21.4,
2012,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,106,
2012,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.5,
2012,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,19.3,
2012,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,21.2,
2011,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,97,
2011,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.4,
2011,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2011,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,19.4,
2010,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,90,
2010,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5,
2010,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2010,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,22.5,
2009,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Numbers,87,
2009,5110726,270,Highland,Brora Primary School,Primary,trend,Teacher Numbers (FTE),5.8,
2009,5110726,270,Highland,Brora Primary School,Primary,trend,Pupil Teacher Ratio,14.9,
2009,5110726,270,Highland,Brora Primary School,Primary,trend,Average Class,21.8,
