year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,206,
2021,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),12.1,
2021,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2021,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,22.9,
2022,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,209,
2022,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),10.6,
2022,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,19.7,
2022,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,26.1,
2022,1003224,270,Highland,Lundavra Primary School,Primary,sex,Female,40-50%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,sex,Male,50-60%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P1,14.8%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P2,17.2%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P3,13.9%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P4,12%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P5,14.4%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P6,12.9%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,stage,P7,14.8%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,english_additional_language,EAL,20-30%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,english_additional_language,No EAL,70-80%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Q1,20-30%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Q3,60-70%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Q4,10-20%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,ethnicity,White UK,70-80%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,ethnicity,White Other,10-20%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,urban_rural,Rural,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,urban_rural,Small Town,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,urban_rural,Urban,90+%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,free_school_meals,FSM,80-90%,
2022,1003224,270,Highland,Lundavra Primary School,Primary,free_school_meals,No FSM,10-20%,
2020,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,208,
2020,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),11,
2020,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,18.9,
2020,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,26,
2019,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,204,
2019,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),10.7,
2019,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2019,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,25.5,
2018,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,211,
2018,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),11.3,
2018,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,18.7,
2018,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,23.4,
2017,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,209,
2017,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),12.1,
2017,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2017,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,23.2,
2016,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,228,
2016,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),11.9,
2016,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2016,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,22.8,
2015,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,233,
2015,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),12.7,
2015,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2015,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,21.2,
2014,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,0,
2014,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),0,
2014,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,0,
2014,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,0,
2013,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,0,
2013,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),0,
2013,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,0,
2013,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,0,
2012,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,0,
2012,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),0,
2012,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,0,
2012,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,0,
2011,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,0,
2011,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),0,
2011,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,0,
2011,1003224,270,Highland,Lundavra Primary School,Primary,trend,Average Class,0,
2010,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Numbers,0,
2010,1003224,270,Highland,Lundavra Primary School,Primary,trend,Teacher Numbers (FTE),0,
2010,1003224,270,Highland,Lundavra Primary School,Primary,trend,Pupil Teacher Ratio,0,
