year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5133327,270,Highland,Arisaig Primary School,Primary,trend,Pupil Numbers,33,
2021,5133327,270,Highland,Arisaig Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2021,5133327,270,Highland,Arisaig Primary School,Primary,trend,Pupil Teacher Ratio,13.8,
2021,5133327,270,Highland,Arisaig Primary School,Primary,trend,Average Class,16.5,
2022,5133327,270,Highland,Arisaig Primary School,Primary,trend,Pupil Numbers,29,
2022,5133327,270,Highland,Arisaig Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2022,5133327,270,Highland,Arisaig Primary School,Primary,trend,Pupil Teacher Ratio,11.2,
2022,5133327,270,Highland,Arisaig Primary School,Primary,trend,Average Class,14.5,
2022,5133327,270,Highland,Arisaig Primary School,Primary,sex,Female,70-80%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,sex,Male,20-30%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P1,c,c
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P2,31%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P3,c,c
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P4,17.2%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P5,c,c
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P6,c,c
2022,5133327,270,Highland,Arisaig Primary School,Primary,stage,P7,c,c
2022,5133327,270,Highland,Arisaig Primary School,Primary,additional_support_needs,ASN,30-40%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,additional_support_needs,No ASN,60-70%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,deprivation,SIMD Q3,90+%,
2022,5133327,270,Highland,Arisaig Primary School,Primary,deprivation,SIMD Q4,0-10%,
