year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Pupil Numbers,211,
2021,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Teacher Numbers (FTE),9.9,
2021,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Pupil Teacher Ratio,21.2,
2021,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Average Class,26.4,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Pupil Numbers,226,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Teacher Numbers (FTE),11,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Pupil Teacher Ratio,20.5,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,trend,Average Class,25.1,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,sex,Female,50-60%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,sex,Male,40-50%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P1,19%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P2,12.4%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P3,11.9%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P4,16.4%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P5,13.3%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P6,12.8%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,stage,P7,14.2%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,additional_support_needs,ASN,10-20%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,additional_support_needs,No ASN,80-90%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,english_additional_language,EAL,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,english_additional_language,No EAL,90+%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Unknown,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Q1,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Q2,10-20%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Q3,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Q4,50-60%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,deprivation,SIMD Q5,10-20%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,ethnicity,White UK,90+%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,ethnicity,White Other,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,urban_rural,Rural,20-30%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,urban_rural,Small Town,0-10%,
2022,5120128,270,Highland,Bun-sgoil Ghaidhlig Inbhir Nis,Primary,urban_rural,Urban,70-80%,
